core	gpu	HostToDevice	DeviceToHost
0	0	8.862734	17.999908
0	1	18.157204	18.853013
0	2	16.780866	17.783570
0	3	17.587798	17.935444
1	0	17.600081	18.036477
1	1	16.779424	18.514788
1	2	16.843455	18.375003
1	3	17.042976	17.950692
2	0	16.917863	18.018589
2	1	17.199436	18.844827
2	2	17.269009	18.674555
2	3	17.690548	17.928447
3	0	17.310334	18.027321
3	1	17.891904	18.848010
3	2	17.231302	18.650481
3	3	18.090353	17.881257
4	0	16.734855	17.776691
4	1	17.545140	18.804458
4	2	17.349160	18.608279
4	3	17.588986	17.855918
5	0	17.301900	17.907488
5	1	17.818045	18.834832
5	2	17.617544	18.558770
5	3	18.098735	17.918578
6	0	17.551053	18.013188
6	1	16.965624	18.847555
6	2	17.144330	18.544233
6	3	17.568419	17.865719
7	0	17.283527	18.016512
7	1	17.890675	18.838011
7	2	17.886169	18.589240
7	3	18.088259	17.928447
8	0	18.227951	17.987061
8	1	17.194516	18.753001
8	2	17.347233	18.573330
8	3	17.650980	17.862451
9	0	17.208908	18.026905
9	1	17.771434	18.863483
9	2	17.759315	18.583934
9	3	17.966378	17.893953
10	0	17.457320	18.009866
10	1	17.977127	18.807626
10	2	18.087003	18.548196
10	3	18.179597	17.819671
11	0	17.690949	18.014019
11	1	18.233482	18.863938
11	2	18.047310	18.613600
11	3	18.292826	17.945331
12	0	16.903221	17.968444
12	1	17.701371	18.818953
12	2	17.741972	18.564945
12	3	18.001567	17.794506
13	0	17.462393	18.006131
13	1	18.140339	18.878525
13	2	18.021083	18.665631
13	3	18.098316	17.878392
14	0	17.637829	17.944507
14	1	18.166492	18.796766
14	2	17.726675	18.534994
14	3	18.363773	17.796533
15	0	17.752454	17.969684
15	1	18.219025	18.857108
15	2	17.973819	18.601633
15	3	17.941210	17.863676
16	0	16.912369	17.862450
16	1	17.883713	18.808532
16	2	17.800993	18.707646
16	3	17.764160	17.851431
17	0	17.662153	18.036893
17	1	18.283835	18.835286
17	2	18.139497	18.772828
17	3	16.799630	17.805456
18	0	16.913468	17.993689
18	1	17.408695	18.853468
18	2	17.361111	18.661173
18	3	17.940386	17.811139
19	0	17.603650	18.010282
19	1	18.148346	18.857563
19	2	17.796939	18.674108
19	3	17.819264	17.843684
20	0	16.808666	17.983334
20	1	17.900513	18.847555
20	2	17.938739	18.661173
20	3	18.221999	17.841239
21	0	17.748421	17.994104
21	1	16.784832	18.689744
21	2	17.000696	18.750750
21	3	17.243472	17.903795
22	0	17.402878	18.014435
22	1	17.924745	18.829385
22	2	18.267589	18.560534
22	3	16.960099	17.855510
23	0	16.813369	18.053983
23	1	17.476065	18.830292
23	2	17.706185	18.761557
23	3	17.980851	17.920222
24	0	16.809389	18.007791
24	1	17.680940	18.692427
24	2	17.825770	18.631356
24	3	18.081142	17.724261
25	0	17.740361	18.021499
25	1	18.253931	18.829385
25	2	18.277419	18.738158
25	3	16.810113	17.795317
26	0	16.597268	17.960596
26	1	17.797344	18.785467
26	2	17.634644	18.644695
26	3	18.076122	17.824549
27	0	17.866944	17.993689
27	1	18.334468	18.833016
27	2	17.750840	18.668753
27	3	16.947958	17.910362
28	0	17.559336	17.992861
28	1	16.703012	18.652262
28	2	16.772220	18.659836
28	3	17.118410	17.846537
29	0	17.102671	17.972165
29	1	17.575533	18.821673
29	2	17.977955	18.668308
29	3	18.264173	17.901744
30	0	17.582652	17.832687
30	1	16.750643	18.585260
30	2	16.914567	18.569357
30	3	17.443678	17.766988
31	0	17.153741	18.046059
31	1	18.150876	18.832562
31	2	18.245405	18.647365
31	3	16.800353	17.934209
32	0	17.532147	17.934620
32	1	16.606794	18.607393
32	2	16.867457	18.626025
32	3	17.346078	17.793695
33	0	17.108288	18.040225
33	1	17.674940	18.741304
33	2	17.968445	18.699586
33	3	18.149611	17.876756
34	0	17.953167	17.966792
34	1	16.919329	18.733664
34	2	17.240048	18.661619
34	3	17.468250	17.708593
35	0	17.286204	18.035644
35	1	17.629869	18.793149
35	2	17.573951	18.730520
35	3	16.605029	17.947393
36	0	17.057488	17.916523
36	1	16.714090	18.411378
36	2	16.739875	18.478004
36	3	17.259091	17.831466
37	0	17.027746	18.027321
37	1	17.575137	18.708990
37	2	18.019005	18.676341
37	3	18.220724	17.914058
38	0	17.937503	17.899283
38	1	16.998107	18.731868
38	2	17.497984	18.542032
38	3	17.912416	17.837165
39	0	17.338379	18.016096
39	1	17.906257	18.806268
39	2	18.154672	18.711230
39	3	16.653877	17.930504
40	0	17.177880	17.966791
40	1	18.091610	18.797671
40	2	18.117202	18.658499
40	3	18.337911	17.851838
41	0	17.803833	18.014019
41	1	18.261185	18.736809
41	2	18.211805	18.755251
41	3	16.762863	17.907899
42	0	16.924826	18.006546
42	1	17.503473	18.722889
42	2	17.589778	18.679913
42	3	17.844906	17.831872
43	0	17.396677	17.991617
43	1	18.016512	18.810344
43	2	18.039392	18.724236
43	3	18.097897	17.951516
44	0	16.857266	17.949042
44	1	17.640219	18.782306
44	2	17.859184	18.648255
44	3	18.041059	17.762141
45	0	17.544746	18.032730
45	1	18.347816	18.776437
45	2	18.044809	18.774181
45	3	16.824594	17.916523
46	0	16.801075	17.934620
46	1	17.508572	18.736360
46	2	17.571975	18.682146
46	3	17.852654	17.855918
47	0	17.386225	18.038559
47	1	18.017758	18.815327
47	2	18.106705	18.791341
47	3	18.204166	17.941210
48	0	16.816626	17.982093
48	1	17.658161	18.765162
48	2	17.736333	18.533235
48	3	17.977955	17.818045
49	0	17.542776	18.023578
49	1	18.126030	18.756152
49	2	18.290256	18.658944
49	3	16.816626	17.880030
50	0	16.667733	17.935855
50	1	17.276647	18.776889
50	2	17.564864	18.449204
50	3	17.845722	17.790859
51	0	17.425003	18.043142
51	1	17.925979	18.815327
51	2	18.036893	18.666077
51	3	16.658138	17.908309
52	0	17.103045	17.921044
52	1	16.709800	18.314267
52	2	16.984065	18.522250
52	3	17.497201	17.745196
53	0	17.141697	17.973405
53	1	17.975886	18.729622
53	2	18.023993	18.529719
53	3	16.834382	17.728284
54	0	17.144330	17.777095
54	1	17.588590	18.634022
54	2	18.158892	18.339632
54	3	16.848905	17.616749
55	0	16.769339	17.869805
55	1	17.339918	18.701824
55	2	17.558152	18.482375
55	3	17.988717	17.737541
56	0	16.925927	17.848168
56	1	17.878392	18.730072
56	2	17.848167	18.451383
56	3	18.094124	17.676939
57	0	17.792480	17.886170
57	1	18.264600	18.731868
57	2	18.184674	18.464029
57	3	16.748848	17.723055
58	0	16.666666	17.816420
58	1	17.160147	18.729622
58	2	17.414516	18.454433
58	3	17.779118	17.694154
59	0	17.271682	17.905437
59	1	18.201622	18.753451
59	2	18.058574	18.502510
59	3	18.348678	17.741972
60	0	16.930328	17.836351
60	1	17.672541	18.704958
60	2	17.694155	18.476693
