core	gpu	HostToDevice	DeviceToHost
20	1	9.313028	8.697221
20	2	9.342298	8.575500
20	3	9.528883	8.504408
21	0	9.400925	8.623777
21	1	9.517927	8.714955
21	2	9.519668	8.602385
21	3	9.602376	8.524940
22	0	9.475901	8.629015
22	1	9.602339	8.644531
22	2	9.406236	8.509241
22	3	9.672180	8.486424
23	0	9.459048	8.627167
23	1	9.617191	8.649257
23	2	9.516187	8.551090
23	3	9.653806	8.532329
24	0	9.469617	8.508835
24	1	9.434595	8.651262
24	2	9.332215	8.565480
24	3	9.536919	8.496402
25	0	9.419451	8.638287
25	1	9.474893	8.637062
25	2	9.485716	8.523808
25	3	9.493211	8.489796
26	0	9.425703	8.608812
26	1	9.521662	8.525839
26	2	9.582721	8.444485
26	3	9.725199	8.430561
27	0	9.468220	8.546622
27	1	9.740583	8.593983
27	2	9.654330	8.507446
27	3	9.717070	8.432237
28	0	9.153312	8.592594
28	1	9.575748	8.634471
28	2	9.410159	8.524793
28	3	9.595194	8.467768
29	0	9.362519	8.645307
29	1	9.628042	8.666467
29	2	9.552079	8.555923
29	3	9.731066	8.517968
30	0	9.420729	8.585660
30	1	9.699955	8.618931
30	2	9.570946	8.453738
30	3	9.632863	8.427719
31	0	9.534734	8.616940
31	1	9.726598	8.642915
31	2	9.612711	8.532009
31	3	9.761732	8.488697
32	0	9.098179	8.314951
32	1	9.569700	8.336133
32	2	9.683086	8.277867
32	3	9.341073	8.251690
33	0	9.325741	8.345513
33	1	9.578207	8.371081
33	2	9.453540	8.247338
33	3	9.711557	8.287226
34	0	9.449714	8.288815
34	1	9.781822	8.344538
34	2	9.713746	8.229064
34	3	9.371853	8.254035
35	0	9.289602	8.323365
35	1	9.502767	8.317912
35	2	9.476547	8.236875
35	3	9.596001	8.214057
36	0	9.117924	8.332965
36	1	9.538119	8.350363
36	2	9.473637	8.270336
36	3	9.278807	8.231829
37	0	9.190058	8.356503
37	1	9.417003	8.384417
37	2	9.455505	8.287523
37	3	9.692957	8.316833
38	0	9.343969	8.256160
38	1	9.636248	8.330241
38	2	9.697392	8.208772
38	3	9.384342	8.200181
39	0	9.231011	8.302000
39	1	9.580188	8.316057
39	2	9.517746	8.186892
39	3	9.708351	8.230474
40	0	9.146549	8.299521
40	1	9.530956	8.334410
40	2	9.586104	8.258835
40	3	9.303670	8.276385
41	0	9.746960	8.340055
41	1	9.394003	8.350137
41	2	9.390617	8.288184
41	3	9.609317	8.306746
42	0	9.425415	8.280880
42	1	9.607911	8.330660
42	2	9.620041	8.214783
42	3	9.355544	8.231640
43	0	9.224065	8.278988
43	1	9.515971	8.341750
43	2	9.412504	8.225005
43	3	9.696269	8.230690
44	0	9.068020	8.322089
44	1	9.515576	8.375988
44	2	9.538263	8.286595
44	3	9.296546	8.292859
45	0	9.610425	8.350393
45	1	9.241353	8.374277
45	2	9.360275	8.239479
45	3	9.550546	8.274468
46	0	9.370553	8.264537
46	1	9.584339	8.301753
46	2	9.609167	8.184264
46	3	9.311430	8.211120
47	0	9.210712	8.310666
47	1	9.450609	8.307161
47	2	9.411614	8.202042
47	3	9.710806	8.148784
48	0	9.095896	8.132667
48	1	9.418283	8.163553
48	2	9.517348	8.104404
48	3	9.366971	8.078167
49	0	9.278324	8.155511
49	1	9.498798	8.251172
49	2	9.626521	8.133462
49	3	9.291362	8.128118
50	0	9.256097	8.156974
50	1	9.553060	8.215085
50	2	9.475072	8.075292
50	3	9.721267	8.048361
51	0	9.420980	8.144989
51	1	9.347709	8.235762
51	2	9.379096	8.043624
51	3	9.641708	8.087176
52	0	9.353658	8.182306
52	1	9.382864	8.252236
52	2	9.501686	8.151947
52	3	9.080864	8.132616
53	0	9.219914	8.195076
53	1	9.627746	8.243120
53	2	9.485860	8.130314
53	3	9.711822	8.126244
54	0	9.514457	8.179068
54	1	9.337689	8.143953
54	2	9.338246	8.075558
54	3	9.513983	8.120807
55	0	9.462558	8.176529
55	1	9.578177	8.122862
55	2	9.194688	8.101832
55	3	9.517713	8.094407
56	0	9.411012	8.189895
56	1	9.417750	8.203736
56	2	9.398134	8.145520
56	3	9.654995	8.158169
57	0	9.467644	8.214683
57	1	9.863284	8.195935
57	2	9.245524	8.175514
57	3	9.399054	8.161287
58	0	9.353448	8.199375
58	1	9.621334	8.144802
58	2	9.626968	8.071619
58	3	9.350295	8.114744
59	0	9.203722	8.166702
59	1	9.430254	8.190940
59	2	9.536008	8.115140
59	3	9.782505	8.132588
60	0	9.175046	8.188663
60	1	9.525946	8.215195
60	2	9.580480	8.129336
60	3	9.300142	8.173265
61	0	9.272304	8.198409
61	1	9.544163	8.157692
61	2	9.510902	8.147750
61	3	9.747650	8.121651
62	0	9.494075	8.211493
62	1	9.301105	8.092417
62	2	9.397498	8.104406
62	3	9.508046	8.114666
63	0	9.457581	8.226113
63	1	9.733682	8.164110
63	2	9.645574	8.097107
63	3	9.392380	8.143239
64	0	8.649857	5.182526
64	1	8.549953	5.191006
64	2	8.706579	5.058472
64	3	8.557564	5.175315
65	0	8.373239	5.098062
65	1	8.647822	5.093835
65	2	8.817058	4.961259
65	3	8.674253	5.086766
66	0	8.432182	5.079006
66	1	8.809076	5.081318
66	2	8.557858	4.930886
66	3	8.440438	4.995091
67	0	8.706732	5.088681
67	1	8.608540	5.066857
67	2	8.711918	4.940670
67	3	8.539991	5.063821
68	0	8.425387	5.077602
68	1	8.812709	5.097677
68	2	8.566685	4.964076
68	3	8.809915	5.080274
69	0	8.674792	5.102205
69	1	8.575441	5.099457
69	2	8.638050	4.953710
69	3	8.528111	5.089077
70	0	8.403328	5.060263
70	1	8.694832	5.073798
70	2	8.823129	4.930972
70	3	8.659803	5.066428
71	0	8.577590	5.079182
71	1	8.730901	5.092051
71	2	8.570914	4.937762
71	3	8.803986	5.085587
72	0	8.560994	5.071854
72	1	8.486739	5.081018
72	2	8.692225	4.951513
72	3	8.584009	5.072349
73	0	8.490603	5.088878
73	1	8.706063	5.095081
73	2	8.497904	4.964668
73	3	8.693862	5.089532
74	0	8.706967	5.087523
74	1	8.565159	5.069665
74	2	8.698823	4.935724
74	3	8.575619	5.054472
75	0	8.522151	5.090795
75	1	8.761074	5.062918
75	2	8.823629	4.942173
75	3	8.715593	5.073120
76	0	8.446624	5.082682
76	1	8.483487	5.075683
76	2	8.542563	4.935635
76	3	8.469174	5.086260
77	0	8.443916	5.095299
77	1	8.525984	5.098344
77	2	8.514545	4.954995
77	3	8.762761	5.092496
78	0	8.717780	5.073027
78	1	8.507359	5.053217
78	2	8.652430	4.938131
78	3	8.901094	5.055527
79	0	8.747553	5.093659
79	1	8.512049	5.060654
79	2	8.705335	4.959536
79	3	8.556831	5.069436
80	0	8.343644	5.034484
80	1	8.410053	5.011161
80	2	8.542040	4.894970
80	3	8.523082	5.014498
81	0	8.471466	5.053289
81	1	8.349106	5.027053
81	2	8.568621	4.780038
81	3	8.518550	4.929116
82	0	8.536265	4.947063
82	1	8.401464	4.909745
82	2	8.653956	4.872369
82	3	8.580089	5.013321
83	0	8.367941	5.050624
83	1	8.708700	5.010188
83	2	8.443629	4.887629
83	3	8.791728	5.035862
84	0	8.287057	5.049227
84	1	8.642467	5.036035
84	2	8.496949	4.896610
84	3	8.415575	5.026749
85	0	8.328742	5.046556
85	1	8.676509	5.032710
85	2	8.402877	4.891761
85	3	8.760489	5.025566
86	0	8.624999	5.053043
86	1	8.564630	5.021266
86	2	8.680882	4.870556
86	3	8.563748	5.012287
87	0	8.479600	5.030380
87	1	8.789162	5.027689
87	2	8.572531	4.890134
87	3	8.829487	5.015604
88	0	8.384615	5.056314
88	1	8.688574	5.055945
88	2	8.415717	4.893206
88	3	8.776298	5.026294
89	0	8.604811	5.046526
89	1	8.586455	5.038755
89	2	8.616168	4.894941
89	3	8.614655	5.016057
90	0	8.553903	5.029772
90	1	8.373462	5.008984
90	2	8.621457	4.873160
90	3	8.521191	5.025071
91	0	8.378655	5.041030
91	1	8.684498	5.031979
91	2	8.423712	4.885987
91	3	8.738593	5.036126
92	0	8.658271	5.058001
92	1	8.552385	5.027982
92	2	8.398185	4.889256
92	3	8.713620	5.027214
93	0	8.614681	5.065461
93	1	8.527005	5.040796
93	2	8.633367	4.902024
93	3	8.538767	5.050095
94	0	8.416172	5.049186
94	1	8.724716	5.006044
94	2	8.491956	4.876009
94	3	8.837757	5.011815
95	0	8.677716	5.034645
95	1	8.577614	5.019937
95	2	8.728891	4.880475
95	3	8.684805	5.023264
96	0	8.704153	5.133961
96	1	8.559906	5.020834
96	2	8.826368	4.913712
96	3	8.748899	5.031281
97	0	8.581918	5.064343
97	1	8.946395	5.036338
97	2	8.618069	4.939732
97	3	8.826492	5.063072
98	0	8.850053	5.016844
98	1	8.648956	5.011785
98	2	8.758802	4.899076
98	3	8.679523	5.087843
99	0	8.550777	5.127338
99	1	8.759322	5.107854
99	2	8.913349	5.003979
99	3	8.683233	5.134689
100	0	8.413140	5.152065
100	1	8.887966	5.123241
100	2	8.505969	5.005703
100	3	8.795750	5.125363
101	0	8.784558	5.154411
101	1	8.578090	5.141776
101	2	8.690325	5.048258
101	3	8.950814	5.140634
102	0	8.681424	5.116290
102	1	8.530351	5.115305
102	2	8.693529	5.001968
102	3	8.973721	5.127339
103	0	8.733496	5.129306
103	1	8.603302	5.123702
103	2	8.766236	5.024960
103	3	8.971437	5.126918
104	0	8.691380	5.134617
104	1	8.628419	5.135555
104	2	8.836256	5.030481
104	3	8.648780	5.128591
105	0	8.570764	5.157368
105	1	8.814355	5.146317
105	2	8.856857	5.042565
105	3	8.672991	5.156102
106	0	8.506260	5.107363
106	1	8.787432	5.099071
106	2	8.900751	4.992238
106	3	8.742075	5.125258
107	0	8.612192	5.134152
107	1	8.804206	5.115934
107	2	8.953668	5.024749
107	3	8.722619	5.110977
108	0	8.534254	5.127265
108	1	8.563866	5.125424
108	2	8.643124	5.006936
108	3	8.512602	5.128507
109	0	8.415434	5.139947
109	1	8.687066	5.117819
109	2	8.869771	5.017054
109	3	8.646473	5.149368
110	0	8.550073	5.110442
110	1	8.708214	5.106737
110	2	8.909315	5.005281
110	3	8.660164	5.125268
111	0	8.512808	5.134606
111	1	8.842289	5.053830
111	2	8.906491	4.918266
111	3	8.741436	5.051635
112	0	8.518375	4.988174
112	1	8.521161	5.026497
112	2	8.715292	4.901775
112	3	8.690146	5.028517
113	0	8.527645	5.055127
113	1	8.459029	5.051154
113	2	8.607503	4.902333
113	3	8.559496	5.045242
114	0	8.299161	5.019643
114	1	8.782495	5.012648
114	2	8.418889	4.893150
114	3	8.833261	5.017054
115	0	8.742078	5.030614
115	1	8.556158	5.002678
115	2	8.700701	4.890756
115	3	8.585246	5.006936
116	0	8.528516	5.048319
116	1	8.541249	5.027801
116	2	8.533319	4.904197
116	3	8.609932	5.047045
117	0	8.581855	5.059404
117	1	8.436964	5.029529
117	2	8.607177	4.908291
117	3	8.512281	5.042870
118	0	8.527059	5.030857
118	1	8.702821	5.015364
118	2	8.559059	4.901390
118	3	8.824437	5.013765
119	0	8.746054	5.025697
119	1	8.613525	4.999457
119	2	8.729533	4.880636
119	3	8.566974	5.011484
120	0	8.510139	5.035658
120	1	8.427232	5.022830
120	2	8.658779	4.889591
120	3	8.597679	5.024639
121	0	8.597232	5.045252
121	1	8.446541	5.016108
121	2	8.667069	4.880759
121	3	8.533173	5.015152
122	0	8.520437	5.012026
122	1	8.867540	4.988473
122	2	8.526363	4.871126
122	3	8.811559	4.999396
123	0	8.738655	5.032922
123	1	8.594838	4.994014
123	2	8.837445	4.892795
123	3	8.684801	5.041222
124	0	8.400699	5.040380
124	1	8.584069	5.034757
124	2	8.773586	4.904842
124	3	8.632918	5.024192
125	0	8.579941	5.026638
125	1	8.448850	5.038278
125	2	8.561608	4.897992
125	3	8.510257	5.042057
126	0	8.385179	4.959625
126	1	8.756406	4.944178
126	2	8.567388	4.818512
126	3	8.653597	5.006947
127	0	8.698854	5.034361
127	1	8.526363	5.014820
127	2	8.804826	4.889656
127	3	8.680907	5.015083
