core	gpu	HostToDevice	DeviceToHost
49	2	17.512497	20.287465
49	3	17.830245	21.080112
50	0	17.063449	21.199088
50	1	17.640219	20.237016
50	2	17.430445	20.293262
50	3	17.893134	21.098329
51	0	17.052275	21.210023
51	1	17.351472	20.228633
51	2	17.592551	20.286412
51	3	18.042309	21.091494
52	0	17.819264	21.182419
52	1	16.646780	20.164413
52	2	16.877660	20.286412
52	3	17.437837	21.090355
53	0	17.016619	21.177252
53	1	17.189975	20.229156
53	2	17.570394	20.280619
53	3	17.986647	21.071015
54	0	17.673740	21.053412
54	1	17.761333	20.124935
54	2	16.777983	20.188382
54	3	17.317241	20.965837
55	0	16.742028	20.111465
55	1	17.252992	20.158689
55	2	17.480757	20.197777
55	3	17.796938	20.944478
56	0	17.755682	20.104219
56	1	17.006988	20.145693
56	2	17.129670	20.194644
56	3	17.615161	20.921482
57	0	17.163916	20.102668
57	1	17.470203	20.160250
57	2	17.434335	20.192034
57	3	17.917756	20.855580
58	0	17.490932	20.103702
58	1	17.793290	20.155049
58	2	17.826176	20.190991
58	3	18.163536	20.921482
59	0	17.327611	20.096462
59	1	17.639422	20.137385
59	2	17.743584	20.189425
59	3	18.050646	20.939426
60	0	18.031481	20.097496
60	1	16.688740	20.162851
60	2	17.040001	20.192034
60	3	17.178636	20.942794
61	0	17.199436	20.100081
61	1	17.684141	20.157649
61	2	17.619134	20.176911
61	3	18.068597	20.848900
62	0	17.548293	20.098530
62	1	17.882076	20.157649
62	2	17.773860	20.193078
62	3	18.048144	20.938304
63	0	17.694555	20.104220
63	1	17.604840	20.164412
63	2	17.942034	20.183688
63	3	18.253504	20.924284
64	0	16.823869	19.618552
64	1	17.374238	20.105255
64	2	17.805862	20.179517
64	3	18.113422	21.130283
65	0	17.118035	19.144062
65	1	17.805051	20.144654
65	2	17.933797	20.171701
65	3	18.263747	21.110300
66	0	17.571580	18.970206
66	1	18.058156	20.102151
66	2	18.143710	20.181081
66	3	18.453998	21.118289
67	0	17.352628	19.170368
67	1	18.136549	20.107842
67	2	18.264600	20.176911
67	3	16.751721	20.936620
68	0	16.750643	19.275845
68	1	17.271682	20.160250
68	2	17.741972	20.184209
68	3	18.078632	21.097188
69	0	17.237385	19.659034
69	1	17.711002	20.139981
69	2	17.970098	20.188382
69	3	18.204591	21.094340
70	0	17.752051	19.770473
70	1	16.732705	19.755474
70	2	17.103045	20.204045
70	3	17.862860	21.174382
71	0	17.411411	20.149331
71	1	17.579488	20.143616
71	2	17.958532	20.237540
71	3	18.239868	21.189888
72	0	17.669743	20.086129
72	1	17.010691	20.151409
72	2	17.251469	20.239113
72	3	17.462003	21.175530
73	0	17.083598	20.036674
73	1	17.877165	20.104737
73	2	17.893134	20.238065
73	3	18.227101	21.173234
