core	gpu	HostToDevice	DeviceToHost
105	2	0.007101	0.010587
105	3	0.007150	0.010366
106	0	0.007079	0.011741
106	1	0.007096	0.011881
106	2	0.007088	0.010607
106	3	0.007253	0.010383
107	0	0.007088	0.011730
107	1	0.007105	0.011872
107	2	0.007090	0.010566
107	3	0.007140	0.010372
108	0	0.006985	0.011691
108	1	0.006943	0.011826
108	2	0.006933	0.010592
108	3	0.007026	0.010479
109	0	0.007110	0.011814
109	1	0.007124	0.011876
109	2	0.007110	0.010649
109	3	0.007153	0.010405
110	0	0.007072	0.011763
110	1	0.007090	0.011881
110	2	0.007073	0.010617
110	3	0.007132	0.010416
111	0	0.007080	0.011758
111	1	0.007094	0.011899
111	2	0.007090	0.010564
111	3	0.007139	0.010369
112	0	0.007286	0.012107
112	1	0.007294	0.012247
112	2	0.007387	0.011174
112	3	0.007329	0.010669
113	0	0.007145	0.012112
113	1	0.007164	0.012245
113	2	0.007284	0.011178
113	3	0.007193	0.010647
114	0	0.007296	0.012155
114	1	0.007302	0.012299
114	2	0.007393	0.011218
114	3	0.007342	0.010706
115	0	0.007311	0.012147
115	1	0.007324	0.012287
115	2	0.007408	0.011192
115	3	0.007345	0.010669
116	0	0.007283	0.012105
116	1	0.007292	0.012240
116	2	0.007385	0.011172
116	3	0.007324	0.010753
117	0	0.007308	0.012220
117	1	0.007316	0.012285
117	2	0.007405	0.011224
117	3	0.007346	0.010671
118	0	0.007130	0.012175
118	1	0.007138	0.012292
118	2	0.007261	0.011222
118	3	0.007181	0.010686
119	0	0.007309	0.012167
119	1	0.007311	0.012295
119	2	0.007405	0.011352
119	3	0.007337	0.010814
120	0	0.007327	0.012162
120	1	0.007289	0.012293
120	2	0.007381	0.011212
120	3	0.007327	0.010703
121	0	0.007305	0.012134
121	1	0.007318	0.012275
121	2	0.007410	0.011192
121	3	0.007344	0.010685
122	0	0.007134	0.012268
122	1	0.007142	0.012368
122	2	0.007264	0.011261
122	3	0.007253	0.010759
123	0	0.007301	0.012170
123	1	0.007318	0.012313
123	2	0.007405	0.011210
123	3	0.007341	0.010687
124	0	0.007273	0.012103
124	1	0.007279	0.012265
124	2	0.007378	0.011295
124	3	0.007408	0.010771
125	0	0.007305	0.012205
125	1	0.007310	0.012317
125	2	0.007406	0.011207
125	3	0.007337	0.010695
126	0	0.007288	0.012162
126	1	0.007301	0.012325
126	2	0.007397	0.011241
126	3	0.007467	0.010707
127	0	0.007303	0.012149
127	1	0.007320	0.012388
127	2	0.007407	0.011281
127	3	0.007345	0.010748
