core	gpu	HostToDevice	DeviceToHost
49	2	17.686608	12.922143
49	3	17.780640	12.977644
50	0	17.334362	12.913394
50	1	17.637542	10.806938
50	2	17.843667	12.942900
50	3	17.536066	12.902884
51	0	17.444971	12.868403
51	1	17.766536	10.778217
51	2	17.739040	12.890825
51	3	17.663319	12.896681
52	0	17.501622	13.031467
52	1	17.593438	10.854699
52	2	17.713170	12.825139
52	3	17.564832	12.869624
53	0	17.701226	12.828643
53	1	17.510911	10.784359
53	2	17.643661	12.814166
53	3	17.692247	12.891029
54	0	17.701483	12.839235
54	1	17.555107	10.681593
54	2	17.930027	13.099430
54	3	17.762658	12.895251
55	0	17.719984	12.834915
55	1	17.582668	10.672254
55	2	17.754907	12.813830
55	3	17.680716	11.496924
56	0	17.757102	12.943586
56	1	17.725130	10.674681
56	2	17.907800	12.834780
56	3	17.814762	10.705715
57	0	17.713556	12.744399
57	1	17.764855	10.698209
57	2	17.867304	12.772201
57	3	17.796322	10.749695
58	0	17.734916	12.813830
58	1	17.670990	10.620905
58	2	17.846406	12.793954
58	3	17.904255	10.660185
59	0	17.669455	12.842274
59	1	17.734143	10.726128
59	2	17.826339	12.775610
59	3	17.803719	10.652696
60	0	17.489335	12.932479
60	1	17.683405	10.646286
60	2	17.906881	12.763054
60	3	17.801772	10.635341
61	0	17.617687	12.721621
61	1	17.671373	10.702899
61	2	17.923182	12.711023
61	3	17.463439	10.635758
62	0	17.703794	12.750988
62	1	17.715227	10.677015
62	2	17.781416	12.746927
62	3	17.841972	10.678369
63	0	17.682765	12.716452
63	1	17.476815	10.683930
63	2	17.802681	12.684475
63	3	17.697762	10.642712
64	0	20.321005	12.825004
64	1	20.486580	10.869003
64	2	20.256934	12.814301
64	3	20.051301	10.606924
65	0	20.000379	13.022848
65	1	20.097849	10.610058
65	2	20.124853	12.936316
65	3	19.999232	10.533746
66	0	20.325573	13.005296
66	1	20.080161	10.882568
66	2	20.158086	12.963930
66	3	20.133151	10.864891
67	0	20.206804	13.000310
67	1	20.200952	10.871665
67	2	20.155090	12.982612
67	3	20.203292	10.870939
68	0	19.872905	12.723013
68	1	20.078840	10.572382
68	2	20.004148	12.930766
68	3	19.957543	10.579667
69	0	20.004312	12.676374
69	1	20.045045	10.847223
69	2	19.996284	12.922963
69	3	20.168410	10.513288
70	0	20.025314	12.718108
70	1	20.394849	10.786979
70	2	20.044386	12.904589
70	3	19.939939	10.815029
71	0	19.961296	12.975919
71	1	20.441125	10.844718
71	2	20.112418	12.960902
71	3	20.000379	10.775125
72	0	20.100827	12.749191
72	1	20.070587	10.829565
72	2	20.113247	12.933095
72	3	20.048337	10.464395
73	0	20.068607	13.024584
73	1	20.027450	10.838700
73	2	19.969950	12.987240
73	3	20.004312	10.544027
74	0	20.044057	13.008623
74	1	20.089414	10.831583
74	2	20.401667	12.935219
74	3	19.952487	10.530383
75	0	20.140957	13.014239
75	1	20.230916	10.834948
75	2	20.133649	12.964412
75	3	20.076529	10.527114
