core	gpu	HostToDevice	DeviceToHost
49	2	24.862718	23.397836
49	3	24.847259	23.144980
50	0	24.996208	25.600602
50	1	25.026196	25.605671
50	2	24.880019	23.393457
50	3	24.859656	23.141517
51	0	24.978131	25.602230
51	1	24.992266	25.605729
51	2	24.858201	23.383213
51	3	24.938050	23.146207
52	0	24.938909	25.594815
52	1	24.952530	25.609137
52	2	24.834053	23.377427
52	3	24.866778	23.140401
53	0	24.999136	25.603984
53	1	24.930904	25.603766
53	2	24.894765	23.398530
53	3	24.857086	23.140256
54	0	24.976063	25.597281
54	1	24.957042	25.608071
54	2	24.838436	23.387434
54	3	24.905510	23.130891
55	0	24.995441	25.596803
55	1	25.006858	25.604789
55	2	24.870744	23.388260
55	3	24.884853	23.136439
56	0	25.009628	25.593977
56	1	24.980416	25.604630
56	2	24.879100	23.388233
56	3	24.866136	23.132459
57	0	25.035948	25.600452
57	1	25.007674	25.603371
57	2	24.825515	23.391720
57	3	24.921972	23.131918
58	0	24.963932	25.594866
58	1	24.955089	25.602792
58	2	24.848562	23.388212
58	3	24.911260	23.135562
59	0	25.001048	25.594010
59	1	24.973197	25.608306
59	2	24.877380	23.387980
59	3	24.865638	23.135055
60	0	24.956699	25.595679
60	1	25.042071	25.605326
60	2	24.842400	23.388387
60	3	24.914628	23.027586
61	0	24.990228	25.596249
61	1	24.979984	25.608759
61	2	24.856548	23.386664
61	3	24.903756	23.089225
62	0	24.975488	25.593214
62	1	24.980192	25.604118
62	2	24.849685	23.391804
62	3	24.910593	23.135618
63	0	25.031231	25.594010
63	1	24.948682	25.603463
63	2	24.882206	23.390376
63	3	24.916559	23.103037
64	0	24.899121	22.896222
64	1	24.844011	23.149623
64	2	24.999080	25.593817
64	3	25.009852	25.598673
65	0	24.877103	22.901927
65	1	24.826296	23.150645
65	2	24.968975	25.600409
65	3	25.001160	25.606426
66	0	24.839233	22.898786
66	1	24.788265	23.087505
66	2	24.985392	25.594253
66	3	25.023959	25.596383
67	0	24.854175	22.892290
67	1	24.797337	23.143286
67	2	24.956045	25.594891
67	3	25.024456	25.602071
68	0	24.850231	22.888220
68	1	24.787989	23.143287
68	2	24.981965	25.599587
68	3	24.968344	25.597432
69	0	24.889031	22.887924
69	1	24.817005	23.140812
69	2	24.989564	25.597080
69	3	25.017420	25.598598
70	0	24.850760	22.893035
70	1	24.788233	23.139537
70	2	24.991147	25.601534
70	3	24.956915	25.602146
71	0	24.880977	22.892619
71	1	24.804974	23.144006
71	2	24.977341	25.609154
71	3	25.010916	25.608557
72	0	24.884306	22.845704
72	1	24.775318	23.142621
72	2	24.982197	25.607542
72	3	24.974817	25.604026
73	0	24.869366	22.866782
73	1	24.827905	23.141819
73	2	24.952228	25.598480
73	3	24.971544	25.603489
74	0	24.846516	22.896497
74	1	24.829404	23.138598
